TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
0.5180994552101901,0.05,2,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.31122457774423995,0.25,4,0,20,2,4,0,3,False,False,False,False,False,False,False,True,False,4
0.827578893219602,0.50589073857916,3,0,23,2,11,12,5,False,True,False,False,True,False,False,False,False,4
0.5447773227729213,0.35970130534643446,3,0,21,3,7,6,7,False,False,False,False,False,False,False,False,False,4
0.4528497428108145,0.5339896399351404,3,0,23,4,8,5,7,True,False,False,True,False,False,False,False,True,4
0.14862759645460635,0.006453181670716546,3,1,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.31698094817784894,0.21874222418367048,3,0,15,4,3,0,2,False,False,False,True,False,False,False,False,True,4
0.3338383085382394,0.25,4,0,20,2,4,0,4,False,False,True,False,False,True,False,False,False,4
0.15187446541732313,0.2126242515842524,4,1,23,3,1,2,0,False,False,False,False,False,False,False,True,False,4
0.26228339989371285,0.25,3,0,20,3,0,1,4,False,True,False,False,True,False,False,False,False,4
0.2826944254170617,0.3957721955838864,4,0,20,2,7,5,7,False,True,True,False,True,True,False,False,False,4
0.2135703896380015,0.05,4,1,22,3,0,0,0,True,False,False,False,False,False,False,True,False,4
0.3549178477299927,0.3558078514951385,1,0,21,3,3,0,6,False,False,False,True,False,False,False,False,True,4
0.19336289465843393,0.03949009273705679,2,0,22,2,0,0,0,False,True,False,False,True,False,True,False,False,4
0.5474565556591348,0.05,3,0,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.2649270959021074,0.3018134003984073,2,0,20,3,3,0,5,False,False,False,True,False,False,False,False,True,4
0.5899561601698872,0.5759386242378421,3,0,21,3,8,2,9,False,True,False,True,True,False,True,False,False,4
0.3214285714285714,0.25,4,0,20,2,3,1,4,False,True,False,False,False,False,False,False,False,4
0.30240130857491665,0.05,2,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.25763166711341495,0.22863133208243822,4,0,20,3,3,1,0,False,True,True,False,True,True,False,False,False,4
0.5198623117447444,0.6796787274044038,3,1,24,3,10,6,7,True,False,False,True,False,False,False,False,True,4
0.1989108146974729,0.25,3,0,20,3,2,0,4,False,True,False,False,False,False,False,False,False,4
0.6968424874298809,0.2872102587990834,3,1,21,3,7,7,7,False,False,False,False,False,False,True,False,False,4
0.7372181879868552,0.27263151227280086,2,0,21,2,2,10,10,False,True,False,False,True,False,False,False,False,4
0.45663778953833134,0.25,4,0,22,2,3,0,3,False,True,False,False,False,False,False,True,False,4
0.3571428571428571,0.10552629442413451,3,0,22,3,2,1,2,False,False,False,False,False,False,False,False,False,4
0.35398299030715125,0.4955761864300118,2,0,24,3,7,0,6,False,True,False,False,True,False,False,False,False,4
0.20091113957078724,0.23748976184035914,3,0,23,2,2,0,3,False,True,False,False,False,False,False,False,False,4
0.4752563567862035,0.2649601222777017,3,0,22,3,3,0,4,False,True,False,False,True,False,False,True,False,4
0.2265134310068878,0.02785313390160716,2,1,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.1433624019636186,0.05,2,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2954229219624979,0.18831485066089307,4,1,20,2,2,2,2,False,True,False,False,True,False,False,False,False,4
0.35942944520419196,0.05,3,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5407886432043545,0.7571041004860963,3,0,24,2,11,10,10,False,False,False,True,False,False,False,False,True,4
0.2971026703862126,0.4,3,0,23,2,7,5,7,False,False,False,True,False,False,False,False,True,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,True,False,False,False,False,False,False,False,4
0.42513025055064446,0.4951823507709023,3,0,23,3,8,6,7,True,False,False,True,False,False,False,False,True,4
0.20593346257850742,0.20593346257850742,3,0,14,4,3,0,0,False,False,False,True,False,False,False,False,True,4
0.35378041137687716,0.2015691413574573,3,0,15,4,3,0,2,False,False,False,True,False,False,False,False,True,4
0.5355856294180753,0.7212999151323611,3,0,21,2,12,1,9,False,False,False,True,False,False,False,False,True,4
0.18574711824199175,0.24397242067672692,4,0,22,3,2,2,0,False,False,False,False,False,False,False,True,False,4
0.03586237991384206,0.049979266812062106,2,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.04781330118612256,0.05,2,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3051851469249202,0.27090368227795536,3,0,21,2,2,2,3,False,True,False,False,True,False,False,True,False,4
0.41212763899276506,0.35000000000000003,3,0,20,3,7,5,7,False,False,True,False,False,True,False,False,False,4
0.1815065003378758,0.15000000000000002,3,0,20,3,0,0,2,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.0018478046916986736,3,0,20,3,0,0,0,False,True,False,True,True,False,False,False,False,4
0.2857142857142857,0.27588511245643826,4,0,20,3,2,0,0,False,True,False,True,True,False,False,False,True,4
0.5312300890912208,0.7437221247277092,3,0,24,3,10,5,7,False,False,False,False,False,False,False,False,False,4
0.3738061291578972,0.42566143890316177,3,0,23,2,6,7,7,False,True,False,True,True,False,False,False,True,4
0.21428571428571427,0.2724046191668582,3,0,22,3,4,0,4,True,True,False,True,False,False,False,False,True,4
0.3568129536404948,0.30000000000000004,2,0,12,3,3,0,3,False,False,False,True,False,False,False,False,True,4
0.6962462555857546,0.2917517473933145,2,0,21,2,2,10,10,False,True,False,False,True,False,False,False,False,4
0.14285714285714285,0.15000000000000002,3,0,22,3,2,1,2,False,True,False,True,True,False,False,False,True,4
0.2738076738291747,0.20333229734433786,2,0,19,3,1,0,2,False,True,False,False,False,False,False,False,False,4
0.03571428571428571,0.05,4,1,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.22964732594767373,0.07849374367325675,1,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3078265113556922,0.21904288410203088,3,0,25,3,3,1,2,False,False,False,True,False,False,False,False,True,4
0.09170004379169927,0.05,4,0,22,3,0,0,0,True,False,False,False,False,False,False,True,False,4
0.42451910269855475,0.5128844958519845,3,0,20,3,7,4,7,False,False,True,False,False,True,False,False,False,4
0.2762983021549461,0.2631823769830755,3,0,25,3,4,1,2,False,False,False,True,False,False,False,False,True,4
0.32128747634446303,0.13011851987065104,4,0,22,3,2,2,1,False,False,False,False,False,False,False,True,False,4
0.616834392502392,0.30084505013545026,3,0,21,2,7,7,7,False,False,False,True,False,False,True,False,True,4
0.43839682021690646,0.5059499836832555,3,0,24,2,10,8,10,False,False,True,True,False,True,True,False,False,4
0.08805042775188224,0.05,1,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.04298625340220777,0.04490962261845456,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3276176625281093,0.4,3,0,23,2,7,6,7,False,False,False,True,False,False,False,False,True,4
0.1886753803499247,0.2535363831224737,2,0,14,4,4,0,4,False,False,False,True,False,False,False,False,True,4
0.5115101978262893,0.37141299019752544,2,0,21,3,2,7,7,False,False,False,False,False,False,True,False,False,4
0.32219245583968253,0.45106943817555567,3,0,23,3,7,3,7,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,3,0,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.48148402235874005,0.6339482457985093,3,0,21,2,11,1,9,False,True,False,False,True,False,False,False,False,4
0.6074148493107371,0.15000000000000002,3,1,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.2916797911202256,0.4,3,0,22,3,7,5,7,False,False,False,True,False,False,False,False,True,4
0.057785207889097766,0.034550354477631565,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.44554229658784494,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.7435076869303096,0.9232923218079372,3,0,24,3,11,13,16,True,False,False,True,False,False,True,True,False,4
0.3265955716165299,0.4572338002631419,3,0,21,2,7,1,7,False,True,False,False,True,False,False,False,False,4
0.44389119793199916,0.5214476771047989,3,0,23,4,8,5,7,True,False,False,True,False,False,False,False,True,4
0.34436909061596355,0.25,3,0,20,2,4,0,1,False,False,False,True,False,False,True,True,False,4
0.38134097862975636,0.39836788975502313,3,0,22,3,5,0,7,False,True,False,False,False,False,False,False,False,4
0.3742917357729557,0.37599156991786203,3,0,21,2,5,1,7,False,True,False,False,True,False,False,False,False,4
0.43774868408446943,0.05,3,0,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.48474955989701063,0.3410129621081388,2,0,22,3,3,0,5,False,False,False,True,False,False,False,True,True,4
0.5142138125940257,0.34002745337319024,3,0,22,2,7,7,7,False,False,False,True,False,False,True,False,True,4
0.26660536524431316,0.26162375567101925,2,0,13,4,4,0,1,False,False,False,True,False,False,False,False,True,4
0.39285714285714285,0.41518471712943517,3,0,22,3,5,1,7,False,True,False,False,True,False,False,False,False,4
0.36990589258308537,0.41786824961631963,3,0,21,4,7,4,7,False,False,False,True,False,False,False,False,True,4
0.24898602562018216,0.2614353269011913,4,0,20,3,2,0,0,False,False,False,True,False,False,False,False,True,4
0.31055892996820095,0.4195650039109628,4,0,20,2,7,0,6,False,True,False,True,True,False,False,False,True,4
0.32371618269478664,0.4319215934636208,3,0,22,3,7,4,7,False,False,False,False,False,False,False,False,False,4
0.5410118714934492,0.24752779330305705,1,0,13,3,2,0,2,False,True,False,True,False,False,False,False,True,4
0.44411125268217166,0.6217557537550404,3,1,22,2,9,5,8,False,True,False,False,True,False,False,False,False,4
0.2694371569190912,0.35000000000000003,3,0,20,3,7,5,7,False,False,True,False,False,True,False,False,False,4
0.0493213442085019,0.05952494094595134,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5936847603951909,0.3295786674351755,2,0,21,3,4,7,7,False,False,False,False,False,False,True,False,False,4
0.3571428571428571,0.4,3,0,22,2,7,6,7,False,False,False,True,False,False,False,False,True,4
0.03571428571428571,0.05,4,0,22,3,0,0,0,False,True,False,False,False,False,False,True,False,4
0.5076543282036106,0.178968451053895,1,0,15,3,2,0,2,False,True,False,False,False,False,False,False,False,4
0.7156635673605705,0.9364970398664091,3,0,24,2,5,11,8,False,True,False,False,True,False,False,False,False,4
0.24779372020992757,0.22345560414694934,3,0,21,2,2,2,2,True,False,False,False,False,False,False,True,False,4
0.19219775614548867,0.13381537172073685,3,0,20,2,2,1,2,True,False,False,True,False,False,False,False,False,4
0.202309889402944,0.11329353806564867,4,0,15,4,1,0,1,False,False,False,False,False,False,False,False,False,4
0.9814765965063251,0.25,3,0,23,2,15,14,8,False,False,False,True,False,False,True,False,False,4
0.2857142857142857,0.4,3,0,23,3,7,4,7,False,True,False,False,True,False,False,False,False,4
0.3677259042497976,0.38518373405028333,3,0,21,3,5,1,7,False,False,False,False,False,False,False,False,False,4
0.08780365222327814,0.0135374434437053,4,0,20,3,0,0,0,True,True,False,False,True,False,False,False,False,4
0.08824596236076569,0.05,3,1,23,3,0,0,0,False,True,False,False,True,False,False,True,False,4
0.313506965848451,0.09602578508919103,3,0,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.41706534460872446,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.5342637216002847,0.7479692102403988,3,0,24,3,10,5,7,False,False,False,False,False,False,False,False,False,4
0.3571428571428571,0.163836281534217,3,0,22,2,2,2,2,False,False,False,False,False,False,False,True,False,4
0.7291913774630139,0.2579451104232129,3,0,21,2,7,7,7,False,False,False,True,False,False,True,False,True,4
0.7142857142857142,0.9948839473304636,3,0,25,3,10,12,16,True,True,False,False,True,False,False,True,False,4
0.4556354229728395,0.25,4,0,20,2,4,0,4,False,False,True,False,False,True,False,False,False,4
0.3160387842766311,0.44245429798728364,3,0,23,3,7,2,7,False,True,False,False,True,False,False,False,False,4
0.46716839077443817,0.5580714941684268,4,0,24,2,11,11,10,False,False,False,True,False,False,True,False,True,4
0.4996106552532765,0.6994549173545872,3,0,23,2,9,5,10,False,True,True,False,True,True,False,False,False,4
0.35164023190888083,0.1969185298689733,4,0,15,4,2,0,2,False,False,False,False,False,False,False,False,False,4
0.3181647449198859,0.21818978570405323,3,0,15,4,3,0,2,False,False,False,True,False,False,False,False,True,4
0.19950059014100505,0.25,1,0,19,3,2,0,2,False,False,False,True,False,False,False,False,True,4
0.21428571428571427,0.29706155614413915,3,0,22,3,4,0,4,True,True,False,True,False,False,False,False,True,4
0.267376252733858,0.05,4,0,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.41406755997241335,0.02969458396137871,2,1,20,2,0,0,0,False,True,False,True,False,False,False,False,True,4
0.37322606302343386,0.22251648823280745,3,0,16,4,3,0,2,False,True,False,False,True,False,False,False,False,4
0.35665223773302457,0.30000000000000004,2,0,12,3,3,0,3,False,False,False,True,False,False,False,False,True,4
0.37041722514693537,0.5185841152057096,3,0,23,3,7,3,7,False,True,False,False,True,False,False,False,False,4
0.5092456750176869,0.03394971166784579,4,0,13,4,0,0,0,False,False,False,True,False,False,True,False,False,4
0.7707722968665538,0.8407027624947446,3,0,21,2,12,1,9,False,False,False,True,False,False,True,False,False,4
0.3253839295293829,0.45553750134113613,3,0,24,3,7,1,7,False,True,False,False,True,False,False,False,False,4
0.28975894277786907,0.25,3,0,20,3,3,0,4,False,False,True,False,False,True,False,False,False,4
0.10418960934222854,0.10269796782818354,3,0,20,3,2,2,2,True,True,False,False,True,False,False,False,False,4
0.23027198525965964,0.16447615587270473,1,0,16,4,2,0,2,False,True,False,False,True,False,False,False,False,4
0.21674618857573424,0.15000000000000002,3,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.6292919723322489,0.2063304129116172,1,0,14,3,2,0,2,False,True,False,True,False,False,False,False,True,4
0.27118151725183043,0.31482706207628136,2,0,14,2,5,0,2,False,False,False,True,False,False,False,False,True,4
0.38944229148456233,0.0011951979804031788,1,0,20,2,0,0,0,False,True,False,True,True,False,False,False,True,4
0.418807471914422,0.39316523034009543,1,0,22,3,3,0,6,False,True,False,True,False,False,False,False,True,4
0.16267420217759196,0.20548776609725752,3,1,22,3,2,2,0,False,True,False,False,True,False,False,True,False,4
0.25089618063827906,0.24221118054664686,1,0,15,3,3,0,3,False,True,False,True,False,False,False,False,True,4
0.22385712433947566,0.26339997407526594,3,0,22,3,4,0,4,False,True,False,False,True,False,False,False,False,4
0.3473488150675417,0.431717788126078,3,0,14,4,6,5,1,False,False,False,True,False,False,True,False,True,4
0.3610856298460705,0.4484228909187146,2,0,21,3,0,7,7,False,False,False,False,False,False,False,False,False,4
0.44040488907298037,0.49759052705776363,3,0,20,3,7,2,8,False,True,False,False,True,False,False,False,False,4
0.348393126959316,0.25,3,0,20,2,4,0,1,False,False,False,True,False,False,True,True,False,4
0.15161732000831016,0.17484283200775616,3,0,20,2,2,2,2,True,True,False,False,True,False,False,False,False,4
0.35899869862404843,0.44610273288949814,2,0,15,4,6,5,2,False,True,False,False,True,False,True,False,False,4
0.28846655742681526,0.4,3,0,22,3,7,5,7,False,False,False,True,False,False,False,False,True,4
0.568278743944196,0.5455902415218745,3,0,20,3,7,2,9,False,True,False,True,True,False,True,False,False,4
0.11164443619232561,0.05,2,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.6288800252500268,0.3347839823249812,3,1,21,3,7,7,7,False,False,False,False,False,False,True,False,False,4
0.507121746979052,0.036665024765037385,3,0,20,4,0,0,0,False,False,False,True,False,False,False,False,False,4
0.2321818250839252,0.15000000000000002,3,0,21,2,2,1,2,False,False,False,True,False,False,False,False,True,4
0.20574480472509973,0.25,2,0,14,4,4,0,2,False,False,False,True,False,False,False,False,True,4
0.32995706461519164,0.2626867031795772,3,0,22,2,4,0,3,False,True,False,False,True,False,False,False,False,4
0.27235374356990555,0.2593523795010661,4,0,20,3,4,0,3,False,False,False,True,False,False,False,True,True,4
0.3138972814832661,0.2710876118468548,4,0,20,2,4,0,4,False,False,False,True,False,False,False,False,True,4
0.36929433373254095,0.4835060336127787,3,0,20,3,7,2,8,False,False,False,False,False,False,False,False,False,4
0.2857142857142857,0.23396778287410272,4,0,20,3,2,0,0,False,True,False,True,True,False,False,False,True,4
0.6399465817736417,0.8959252144830985,4,0,24,2,11,12,14,True,False,False,True,False,False,False,True,True,4
0.3911074729858281,0.34510092436031875,4,0,24,2,10,11,10,False,False,False,True,False,False,True,False,True,4
