TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
0.7249659345349049,0.6029603840135389,3,0,24,3,12,9,8,False,False,False,True,False,False,True,False,False,4
0.29303145676935066,0.360244039477091,4,0,20,3,7,0,5,False,False,False,True,False,False,False,False,True,4
0.31925130197761703,0.05,2,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.7153291242873588,0.945909832793553,3,0,24,2,6,11,7,False,True,False,False,True,False,False,False,False,4
0.35359883161623495,0.44007672852545804,2,0,14,3,7,5,1,False,False,False,True,False,False,True,False,True,4
0.28367428209588996,0.39714399493424596,4,0,20,3,7,3,7,False,False,True,False,False,True,False,False,False,4
0.22257427710679462,0.25,1,0,19,3,2,0,2,False,False,False,True,False,False,False,False,True,4
0.38608734192991917,0.05,2,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.15520603755230994,0.1781923017154893,3,0,20,2,2,2,2,True,True,False,False,True,False,False,False,False,4
0.46636458052452334,0.4029104127343327,3,0,21,3,7,2,10,False,True,False,True,True,False,True,False,False,4
0.16022949784406418,0.0046450810613556165,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2416988900807705,0.2116215538869213,1,0,19,2,1,0,1,False,False,False,True,False,False,False,False,True,4
0.18290769215301783,0.05,4,1,22,3,0,0,0,True,False,False,False,False,False,False,True,False,4
0.26038948656820227,0.26454528119548315,2,0,14,3,4,0,1,False,False,False,True,False,False,False,False,True,4
0.30449952693977106,0.4,3,0,22,3,7,5,7,False,False,False,True,False,False,False,False,True,4
0.45790909534347624,0.36919544988934994,1,0,22,3,3,0,6,False,False,False,True,False,False,False,True,True,4
0.2943874593629924,0.1527145341350864,4,0,22,3,2,2,1,False,False,False,False,False,False,False,True,False,4
0.34505555423623496,0.41692222406927104,3,0,21,2,6,1,7,False,True,False,False,True,False,False,False,False,4
0.6903901109250414,0.8330923105901163,4,1,22,3,13,1,8,False,False,False,True,False,False,False,False,True,4
0.2268485736669747,0.05,1,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.08922319268168785,0.05,3,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.7162160804271619,0.27364874370098663,3,1,21,3,7,7,7,False,False,False,False,False,False,True,False,False,4
0.40418420522834897,0.05,1,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.23315161819116603,0.25,4,0,22,2,2,0,3,False,True,False,False,False,False,False,False,False,4
0.6944540475216011,0.8814904443534946,3,0,21,3,12,1,11,False,False,True,True,False,True,False,False,True,4
0.03571428571428571,0.05,4,1,23,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.03571428571428571,0.05,1,0,25,3,1,0,0,False,False,False,False,False,False,False,True,False,4
0.31845926299930083,0.25,1,0,19,3,2,0,2,False,False,False,True,False,False,False,False,True,4
0.19310934716597802,0.1907061720647385,2,0,19,3,0,0,2,False,True,False,True,False,False,False,False,True,4
0.9481251640394978,0.25,3,0,23,2,15,14,6,False,False,False,True,False,False,True,False,False,4
0.37532995466010083,0.22881062026737375,1,0,15,3,3,0,3,False,True,False,True,False,False,False,False,True,4
0.22145858731026996,0.13940434901746274,1,0,22,3,1,0,0,False,False,False,False,False,False,True,False,False,4
0.16244231421693353,0.14543012668271552,3,0,22,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.4128730707585543,0.5780222990619761,3,0,23,3,7,2,7,False,True,False,False,True,False,False,False,False,4
0.2709452968730024,0.12011276406296612,4,0,22,3,2,1,2,False,False,False,True,False,False,False,False,True,4
0.37830345181350616,0.4697498883592725,3,0,20,3,7,4,7,False,False,True,False,False,True,False,False,False,4
0.3182485687380148,0.24554799623322082,3,0,21,2,2,2,2,False,False,False,True,False,False,False,True,False,4
0.26562712567085167,0.2022334182596539,1,0,16,4,3,0,2,False,True,False,False,True,False,False,False,False,4
0.532930613384028,0.7101714312293987,3,1,24,3,10,6,7,True,False,False,True,False,False,False,False,True,4
0.3278800207584165,0.4545160145308916,3,0,20,3,7,2,8,False,False,False,False,False,False,False,False,False,4
0.3326345141691528,0.1843116801631861,3,0,25,3,2,1,2,False,False,False,True,False,False,False,False,True,4
0.08721377246472156,0.05,3,1,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.19813966112342124,0.25,2,0,14,4,4,0,3,False,False,False,True,False,False,False,False,True,4
0.5086532202289391,0.55,3,0,21,3,7,2,8,False,True,False,False,True,False,False,False,False,4
0.45498428544768577,0.2518602857676057,4,0,20,3,4,0,4,False,False,True,True,False,True,False,False,True,4
0.5723498286990394,0.7150227201020888,3,0,23,3,10,1,7,False,True,False,False,True,False,False,False,False,4
0.4221380744943998,0.31557238510112007,3,0,20,3,7,5,7,False,False,True,False,False,True,True,False,False,4
0.39470439773326815,0.25,4,0,20,3,4,0,3,False,False,True,False,False,True,False,True,False,4
0.5635139105103161,0.07301150361222249,3,0,20,3,0,0,0,False,True,False,False,False,False,False,False,False,4
0.4583676608435229,0.2,2,0,15,3,2,0,3,False,True,False,False,False,False,False,False,False,4
0.49020817931173016,0.25,4,0,22,2,3,0,3,False,True,False,False,False,False,False,True,False,4
0.6135328270733814,0.6531554263297847,3,0,21,3,9,2,9,False,True,False,True,True,False,False,False,True,4
0.21428571428571427,0.25381986224415143,3,0,22,3,4,0,4,True,True,False,True,False,False,False,False,True,4
0.6903384090536289,0.7906550100778136,3,0,21,2,12,1,9,False,False,False,True,False,False,True,False,False,4
0.31254437379392686,0.12081262556283415,3,0,21,2,2,1,2,False,False,False,True,False,False,False,False,False,4
0.3571428571428571,0.388077989811215,3,0,23,2,7,7,7,False,False,False,True,False,False,True,False,True,4
0.28200967802043597,0.2120629496694045,1,0,16,4,3,0,2,False,True,False,False,True,False,False,False,False,4
0.12101436957319678,0.11157001956707926,3,0,20,3,2,1,2,True,True,False,False,True,False,False,False,False,4
0.7634681217362762,0.4680124069844926,3,0,22,2,3,11,10,False,True,False,False,True,False,False,False,False,4
0.25098904083311185,0.25,3,0,20,3,0,1,4,False,True,False,False,True,False,False,False,False,4
0.10324295626131974,0.05,2,0,21,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.6288992329794377,0.3347705369143936,3,1,21,3,7,7,7,False,False,False,False,False,False,True,False,False,4
0.25658163563565056,0.3296071449449554,4,0,20,3,6,0,4,True,False,False,True,False,False,False,False,True,4
0.1975608776760886,0.25,2,0,19,3,2,0,3,False,False,False,False,False,False,False,False,False,4
0.4897184830695151,0.25,4,0,22,2,3,0,3,False,True,False,False,False,False,False,True,False,4
0.24466924094339632,0.15000000000000002,3,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.2822920705048352,0.26826370043107695,4,0,20,2,4,0,4,False,False,False,True,False,False,False,False,True,4
0.5172039784539314,0.724085569835504,3,0,24,2,10,8,11,False,False,True,True,False,True,False,False,True,4
0.2026468880741602,0.05,3,0,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.377422648081636,0.40741243902856433,2,0,15,4,6,4,2,False,True,False,False,True,False,True,False,False,4
0.557975331532706,0.7155827320728942,3,0,21,2,12,1,8,False,False,False,False,False,False,False,False,False,4
0.8610880666918179,0.39959746663958073,3,0,23,2,14,13,9,False,False,False,True,False,False,True,False,True,4
0.28199620709747564,0.25,3,0,22,2,4,0,3,False,True,False,False,False,False,False,False,False,4
0.49303050679692906,0.39564494013837126,2,0,21,3,3,7,7,False,False,False,False,False,False,False,False,False,4
0.34527634898773163,0.21188946040490736,3,0,13,4,3,0,0,False,False,False,True,False,False,True,False,True,4
0.21428571428571427,0.2574959754467329,3,0,22,3,4,0,4,True,True,False,True,False,False,False,False,True,4
0.5625630263729401,0.7875882369221162,3,0,24,3,10,6,8,False,False,True,False,False,True,False,False,False,4
0.43035469182730923,0.266111873653726,1,0,13,3,3,0,4,False,True,False,True,False,False,False,False,True,4
0.3741218976942769,0.22377065677198776,3,0,16,4,3,0,2,False,True,False,False,True,False,False,False,False,4
0.24453392606049723,0.30000000000000004,3,0,22,3,4,0,4,True,True,False,True,True,False,False,False,True,4
0.4765859011414815,0.03232626634987964,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.39285714285714285,0.40407324032259007,3,0,22,3,5,1,7,False,True,False,False,True,False,False,False,False,4
0.47449819695255757,0.25,4,0,21,3,3,0,3,False,False,False,False,False,False,False,True,False,4
0.043895928851834604,0.05,4,0,22,3,0,0,0,False,True,False,False,False,False,False,False,False,4
0.2502064233712595,0.25,3,0,20,3,2,0,4,False,True,False,False,False,False,False,False,False,4
0.4270291043416871,0.5326135820261207,3,0,20,3,7,4,8,False,True,False,False,True,False,False,False,False,4
0.3222590467712339,0.44534933808109,3,0,19,3,6,1,8,False,False,False,True,False,False,True,False,False,4
0.2967000288171127,0.13119556452087955,3,0,25,3,1,0,1,False,False,False,False,False,False,False,True,False,4
0.38845744543132815,0.36847872918842184,3,0,22,3,5,0,7,False,True,False,False,False,False,False,False,False,4
0.5152449448160897,0.25,4,0,22,2,3,0,3,False,True,False,False,False,False,False,True,False,4
0.07008299565765487,0.006873741988673832,2,0,21,3,0,0,0,False,True,False,True,True,False,False,False,False,4
0.17832035936331014,0.1417252494818943,4,0,22,3,2,1,2,False,False,False,True,False,False,False,False,True,4
0.22061581809907385,0.25,3,0,20,3,3,0,3,False,False,False,False,False,False,False,True,False,4
0.3565106530356748,0.24940994283329654,3,0,21,2,3,0,1,False,False,False,True,False,False,True,False,False,4
0.3939005932483458,0.5514608305476842,3,0,23,3,7,3,7,False,True,False,False,True,False,False,False,False,4
0.5065713660171576,0.6335331727773712,3,1,24,2,10,7,8,False,False,False,True,False,False,True,False,False,4
0.1808369362996227,0.15126868432778873,2,0,19,3,0,0,2,False,True,False,False,False,False,False,False,False,4
0.34914664647736127,0.2730278135616706,4,0,20,3,4,0,4,False,False,True,True,False,True,False,False,True,4
0.7142857142857142,0.9647487233448031,3,0,25,3,7,11,10,True,True,False,False,True,False,False,True,False,4
0.512170776763773,0.55,3,0,20,3,7,3,8,False,True,False,False,True,False,False,False,False,4
0.6838441205970676,0.5904755624339273,3,0,23,2,12,12,10,False,False,False,True,False,False,True,False,True,4
0.046103230781215254,0.042727738453149325,4,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.34274947389809135,0.27984926345732797,3,0,21,2,2,2,2,False,False,False,True,False,False,False,True,False,4
0.55019666528135,0.05,2,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2949220895100701,0.25,4,0,20,2,4,0,3,False,False,False,False,False,False,False,True,False,4
0.6247685823244786,0.8746760152542702,4,0,24,2,11,11,13,True,False,False,True,False,False,False,True,True,4
0.38214768020619083,0.5350067522886672,3,0,21,2,8,4,7,False,True,False,False,True,False,False,False,False,4
0.2999476428960017,0.37330890001813416,3,0,20,3,7,5,7,False,False,True,True,False,True,False,False,True,4
0.28015554063620624,0.363774205512551,2,0,15,4,5,3,2,False,False,False,True,False,False,True,False,True,4
0.20592810551051186,0.22659869542943326,1,0,19,3,1,0,2,False,True,False,True,False,False,False,False,True,4
0.3365659825391573,0.05,2,1,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.42380930939204153,0.5933330331488582,3,0,23,3,8,5,7,False,False,False,False,False,False,False,False,False,4
0.34083384861082267,0.4,3,0,23,2,7,6,7,False,False,False,True,False,False,False,False,True,4
0.529302585632703,0.38113610860406166,2,0,21,3,4,7,7,False,False,False,False,False,False,False,False,False,4
0.6028041868659655,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.36690986826464883,0.5136738155705084,3,0,23,3,8,5,7,False,False,False,False,False,False,False,False,False,4
0.2416408680095457,0.26297832912801844,4,0,19,3,2,0,0,False,True,False,True,True,False,False,False,True,4
0.3635266869147076,0.25,4,0,20,2,4,0,4,False,False,True,False,False,True,False,False,False,4
0.6637000814727254,0.2672599837054549,3,0,20,3,7,6,7,False,False,True,False,False,True,True,False,False,4
0.25943547992556065,0.05,1,0,21,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2167179203561388,0.2133512721246486,4,0,20,2,2,1,3,False,True,False,False,True,False,False,False,False,4
0.3161883098543038,0.1548909108026498,1,0,17,3,2,0,2,False,True,False,True,False,False,False,False,True,4
0.22391666064332683,0.018164813877850846,3,1,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3674725117565399,0.5144615164591559,3,0,22,2,7,1,7,False,True,False,False,True,False,False,False,False,4
0.4343240528810889,0.2054301481665798,3,0,20,3,1,0,0,False,False,False,True,False,False,False,False,True,4
0.5303264380845549,0.7424570133183771,3,1,24,2,10,5,8,False,True,False,False,True,False,False,False,False,4
0.3826114237015298,0.3910860017044646,3,0,22,2,6,7,7,False,True,False,True,True,False,False,False,True,4
0.3017694604524702,0.11292045922775695,3,0,22,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.2796282720995208,0.25,3,0,20,3,2,0,4,False,True,False,False,False,False,False,False,False,4
0.4194331431850176,0.5872064004590248,3,0,23,3,7,2,7,False,True,False,False,True,False,False,False,False,4
0.18756905959202413,0.25,3,0,23,2,2,0,4,False,True,False,False,False,False,False,False,False,4
0.3432387604650647,0.46526713232554534,3,0,20,3,7,2,8,False,False,False,False,False,False,False,False,False,4
0.3571428571428571,0.26862808964968393,3,0,23,2,9,10,9,False,False,False,True,False,False,True,False,True,4
0.1486139968765144,0.15000000000000002,4,0,17,3,2,1,0,False,True,False,False,True,False,False,False,False,4
0.516966601982986,0.3680352510319742,3,0,21,3,7,6,7,False,False,False,True,False,False,False,False,True,4
0.37744115975143366,0.5284176236520072,3,0,22,2,7,1,7,False,True,False,False,True,False,False,False,False,4
0.0666034478591381,0.05,2,0,22,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.34714418837655614,0.1023330227121369,4,0,22,3,2,1,2,False,False,False,True,False,False,False,False,True,4
0.335769057640127,0.4700766806961778,3,0,23,3,7,2,7,False,True,False,False,True,False,False,False,False,4
0.5775321231021973,0.019430335177128263,1,0,22,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.38742193772858924,0.25,4,0,20,3,4,0,3,False,False,True,False,False,True,False,True,False,4
0.5077556274520365,0.06867213910008513,1,0,22,3,0,0,0,False,False,False,False,False,False,True,False,False,4
0.4047942808459781,0.3834239863687388,4,0,24,2,10,11,10,False,False,False,True,False,False,True,False,True,4
0.12938439399476728,0.05,3,0,24,3,0,0,0,False,False,False,False,False,False,False,True,False,4
0.04379434633447529,0.05,3,1,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3437461356523368,0.18124458991327164,1,0,17,3,2,0,2,False,True,False,False,True,False,False,False,False,4
0.37309420601775317,0.013834055787572776,1,1,20,2,0,0,0,False,True,False,True,False,False,False,False,True,4
0.33033283380317646,0.05,3,0,20,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.31233886472118855,0.39981952848773117,2,0,15,4,6,4,2,False,False,False,True,False,False,True,False,True,4
0.5319312024648869,0.7078394724180697,3,1,24,3,10,6,7,True,False,False,True,False,False,False,False,True,4
0.5248692042148319,0.23670735868871898,1,0,14,3,2,0,3,False,True,False,True,False,False,False,False,True,4
0.2862721510564552,0.2830729961736542,3,0,22,2,4,0,3,False,True,False,False,True,False,False,False,False,4
0.35315814153400066,0.494421398147601,3,0,24,3,7,0,7,False,True,False,False,True,False,False,False,False,4
0.2590719179548801,0.25,3,0,20,3,2,0,4,False,True,False,False,False,False,False,False,False,4
0.3571428571428571,0.4,3,0,22,3,7,5,7,False,False,False,True,False,False,False,False,True,4
0.3247064519873987,0.25,2,0,19,3,2,0,3,False,False,False,False,False,False,False,False,False,4
0.060403739289054736,0.05,3,1,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.09783099137455546,0.05,2,0,21,2,0,0,0,False,True,False,False,True,False,False,False,False,4
0.2464349550298474,0.25,3,0,22,2,4,0,3,False,True,False,False,False,False,False,False,False,4
0.2850292756323423,0.15961639435411173,4,0,15,4,2,0,2,False,False,False,False,False,False,False,False,False,4
0.35587878335280715,0.44646059338786015,2,0,14,3,7,5,1,False,False,False,True,False,False,True,False,True,4
0.13789772434112532,0.002691050879848467,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.3976445276742205,0.3634046774878176,3,0,14,4,6,2,12,False,False,False,True,False,False,True,False,False,4
